frame_index,timestamp_s,timestamp_hms,count_car,count_bus,count_truck,count_2w,count_3w,count_other,total_count,density
9757,325.0046332802343,0:05:25,10,3,0,9,4,0,26,0.43333333333333335
9758,325.03794317398035,0:05:25,11,3,0,9,4,0,27,0.45
9759,325.0712530677264,0:05:25,10,4,0,9,4,0,27,0.45
9760,325.1045629614725,0:05:25,10,4,0,9,3,0,26,0.43333333333333335
9761,325.1378728552185,0:05:25,12,4,0,9,3,0,28,0.4666666666666667
9762,325.17118274896455,0:05:25,13,4,0,9,3,0,29,0.48333333333333334
9763,325.2044926427106,0:05:25,12,3,0,8,4,0,27,0.45
9764,325.2378025364567,0:05:25,12,4,0,8,3,0,27,0.45
9765,325.2711124302027,0:05:25,11,4,0,8,3,0,26,0.43333333333333335
9766,325.30442232394876,0:05:25,10,3,0,8,3,0,24,0.4
9767,325.33773221769485,0:05:25,9,4,0,8,3,0,24,0.4
9768,325.3710421114409,0:05:25,8,4,0,8,3,0,23,0.38333333333333336
9769,325.4043520051869,0:05:25,9,3,0,8,3,0,23,0.38333333333333336
9770,325.43766189893296,0:05:25,10,3,0,8,3,0,24,0.4
9771,325.47097179267905,0:05:25,10,4,0,8,3,0,25,0.4166666666666667
9772,325.5042816864251,0:05:25,7,4,0,8,4,0,23,0.38333333333333336
9773,325.5375915801711,0:05:25,9,4,0,8,4,0,25,0.4166666666666667
9774,325.5709014739172,0:05:25,7,5,0,8,4,0,24,0.4
9775,325.60421136766325,0:05:25,9,4,0,8,4,0,25,0.4166666666666667
9776,325.6375212614093,0:05:25,10,4,0,8,4,0,26,0.43333333333333335
9777,325.6708311551553,0:05:25,8,3,0,8,4,0,23,0.38333333333333336
9778,325.7041410489014,0:05:25,9,4,0,8,4,0,25,0.4166666666666667
9779,325.73745094264746,0:05:25,10,4,0,8,4,0,26,0.43333333333333335
9780,325.7707608363935,0:05:25,11,4,0,8,4,0,27,0.45
9781,325.8040707301396,0:05:25,11,6,0,8,4,0,29,0.48333333333333334
9782,325.8373806238856,0:05:25,11,4,0,8,4,0,27,0.45
9783,325.87069051763166,0:05:25,9,5,0,9,4,0,27,0.45
9784,325.9040004113777,0:05:25,9,5,0,9,4,0,27,0.45
9785,325.9373103051238,0:05:25,9,4,0,9,4,0,26,0.43333333333333335
9786,325.9706201988698,0:05:25,8,4,0,9,4,0,25,0.4166666666666667
9787,326.00393009261586,0:05:26,10,6,0,9,4,0,29,0.48333333333333334
9788,326.03723998636195,0:05:26,10,5,0,9,4,0,28,0.4666666666666667
9789,326.070549880108,0:05:26,8,5,0,9,4,0,26,0.43333333333333335
9790,326.103859773854,0:05:26,10,5,0,9,4,0,28,0.4666666666666667
9791,326.13716966760006,0:05:26,9,5,0,9,4,0,27,0.45
9792,326.17047956134616,0:05:26,8,5,0,9,4,0,26,0.43333333333333335
9793,326.2037894550922,0:05:26,9,5,0,10,4,0,28,0.4666666666666667
9794,326.2370993488382,0:05:26,10,5,0,9,4,0,28,0.4666666666666667
9795,326.2704092425843,0:05:26,11,5,0,9,4,0,29,0.48333333333333334
9796,326.30371913633036,0:05:26,10,5,0,9,4,0,28,0.4666666666666667
9797,326.3370290300764,0:05:26,11,5,0,9,4,0,29,0.48333333333333334
9798,326.37033892382243,0:05:26,12,5,0,9,4,0,30,0.5
9799,326.4036488175685,0:05:26,11,5,0,9,4,0,29,0.48333333333333334
9800,326.43695871131456,0:05:26,12,4,0,9,4,0,29,0.48333333333333334
9801,326.4702686050606,0:05:26,10,4,0,9,4,0,27,0.45
9802,326.5035784988067,0:05:26,13,5,0,9,4,0,31,0.5166666666666667
9803,326.5368883925527,0:05:26,12,4,0,9,4,0,29,0.48333333333333334
9804,326.57019828629876,0:05:26,12,5,0,9,4,0,30,0.5
9805,326.6035081800448,0:05:26,12,5,0,9,4,0,30,0.5
9806,326.6368180737909,0:05:26,12,5,0,9,4,0,30,0.5
9807,326.6701279675369,0:05:26,13,6,0,9,4,0,32,0.5333333333333333
9808,326.70343786128296,0:05:26,12,6,0,10,4,0,32,0.5333333333333333
9809,326.73674775502906,0:05:26,11,4,0,10,4,0,29,0.48333333333333334
9810,326.7700576487751,0:05:26,10,2,0,10,4,0,26,0.43333333333333335
9811,326.80336754252113,0:05:26,10,2,0,10,4,0,26,0.43333333333333335
9812,326.83667743626717,0:05:26,10,2,0,10,4,0,26,0.43333333333333335
9813,326.86998733001326,0:05:26,11,2,0,10,4,0,27,0.45
9814,326.9032972237593,0:05:26,9,2,0,10,4,0,25,0.4166666666666667
9815,326.93660711750533,0:05:26,10,2,0,10,4,0,26,0.43333333333333335
9816,326.9699170112514,0:05:26,9,2,0,11,4,0,26,0.43333333333333335
9817,327.00322690499746,0:05:27,9,2,0,10,4,0,25,0.4166666666666667
9818,327.0365367987435,0:05:27,9,1,0,10,4,0,24,0.4
9819,327.06984669248953,0:05:27,9,1,0,10,4,0,24,0.4
9820,327.1031565862356,0:05:27,11,1,0,10,4,0,26,0.43333333333333335
9821,327.13646647998166,0:05:27,11,1,0,11,4,0,27,0.45
9822,327.1697763737277,0:05:27,11,1,0,11,4,0,27,0.45
9823,327.2030862674738,0:05:27,11,1,0,10,4,0,26,0.43333333333333335
9824,327.23639616121983,0:05:27,12,1,0,10,4,0,27,0.45
9825,327.26970605496587,0:05:27,10,1,0,10,4,0,25,0.4166666666666667
9826,327.3030159487119,0:05:27,12,1,0,10,4,0,27,0.45
9827,327.336325842458,0:05:27,12,1,0,10,4,0,27,0.45
9828,327.36963573620403,0:05:27,11,1,0,10,4,0,26,0.43333333333333335
9829,327.40294562995007,0:05:27,12,1,0,10,4,0,27,0.45
9830,327.43625552369616,0:05:27,11,1,0,10,4,0,26,0.43333333333333335
9831,327.4695654174422,0:05:27,13,1,0,10,4,0,28,0.4666666666666667
9832,327.50287531118823,0:05:27,10,1,0,10,4,0,25,0.4166666666666667
9833,327.53618520493427,0:05:27,13,1,0,10,4,0,28,0.4666666666666667
9834,327.56949509868036,0:05:27,11,1,0,9,4,0,25,0.4166666666666667
9835,327.6028049924264,0:05:27,11,1,0,10,4,0,26,0.43333333333333335
9836,327.63611488617244,0:05:27,11,1,0,9,4,0,25,0.4166666666666667
9837,327.66942477991853,0:05:27,10,1,0,10,4,0,25,0.4166666666666667
9838,327.70273467366457,0:05:27,11,2,0,9,4,0,26,0.43333333333333335
9839,327.7360445674106,0:05:27,11,1,0,9,4,0,25,0.4166666666666667
9840,327.76935446115664,0:05:27,10,1,0,9,4,0,24,0.4
9841,327.80266435490273,0:05:27,9,1,0,9,4,0,23,0.38333333333333336
9842,327.83597424864877,0:05:27,9,1,0,10,4,0,24,0.4
9843,327.8692841423948,0:05:27,9,0,1,9,4,0,23,0.38333333333333336
9844,327.9025940361409,0:05:27,11,0,1,9,4,0,25,0.4166666666666667
9845,327.93590392988693,0:05:27,10,0,0,9,4,0,23,0.38333333333333336
9846,327.96921382363297,0:05:27,9,0,0,9,4,0,22,0.36666666666666664
9847,328.002523717379,0:05:28,9,0,0,9,4,0,22,0.36666666666666664
9848,328.0358336111251,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9849,328.06914350487114,0:05:28,9,0,0,9,4,0,22,0.36666666666666664
9850,328.1024533986172,0:05:28,9,0,0,9,4,0,22,0.36666666666666664
9851,328.1357632923632,0:05:28,11,0,0,9,4,0,24,0.4
9852,328.1690731861093,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9853,328.20238307985534,0:05:28,12,0,0,9,4,0,25,0.4166666666666667
9854,328.2356929736014,0:05:28,12,0,0,9,4,0,25,0.4166666666666667
9855,328.26900286734747,0:05:28,11,0,0,9,4,0,24,0.4
9856,328.3023127610935,0:05:28,10,0,0,10,4,0,24,0.4
9857,328.33562265483954,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9858,328.3689325485856,0:05:28,9,0,0,10,4,0,23,0.38333333333333336
9859,328.40224244233167,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9860,328.4355523360777,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9861,328.46886222982374,0:05:28,12,0,0,9,4,0,25,0.4166666666666667
9862,328.50217212356984,0:05:28,12,0,0,9,4,0,25,0.4166666666666667
9863,328.53548201731587,0:05:28,11,0,0,9,4,0,24,0.4
9864,328.5687919110619,0:05:28,10,0,0,9,5,0,24,0.4
9865,328.60210180480794,0:05:28,11,0,0,9,5,0,25,0.4166666666666667
9866,328.63541169855404,0:05:28,11,0,0,9,4,0,24,0.4
9867,328.6687215923001,0:05:28,12,0,0,9,4,0,25,0.4166666666666667
9868,328.7020314860461,0:05:28,11,0,0,9,4,0,24,0.4
9869,328.7353413797922,0:05:28,13,0,0,9,4,0,26,0.43333333333333335
9870,328.76865127353824,0:05:28,12,0,0,9,4,0,25,0.4166666666666667
9871,328.8019611672843,0:05:28,13,0,0,9,4,0,26,0.43333333333333335
9872,328.8352710610303,0:05:28,11,0,0,9,4,0,24,0.4
9873,328.8685809547764,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9874,328.90189084852244,0:05:28,10,0,0,9,4,0,23,0.38333333333333336
9875,328.9352007422685,0:05:28,11,0,0,9,4,0,24,0.4
9876,328.96851063601457,0:05:28,13,0,0,9,4,0,26,0.43333333333333335
9877,329.0018205297606,0:05:29,11,0,0,9,3,0,23,0.38333333333333336
9878,329.03513042350664,0:05:29,10,0,1,9,3,0,23,0.38333333333333336
9879,329.0684403172527,0:05:29,9,0,1,9,3,0,22,0.36666666666666664
9880,329.1017502109988,0:05:29,8,0,1,9,3,0,21,0.35
9881,329.1350601047448,0:05:29,9,0,1,9,3,0,22,0.36666666666666664
9882,329.16836999849085,0:05:29,9,0,1,9,3,0,22,0.36666666666666664
9883,329.20167989223694,0:05:29,9,0,1,9,3,0,22,0.36666666666666664
9884,329.234989785983,0:05:29,9,0,1,10,3,0,23,0.38333333333333336
9885,329.268299679729,0:05:29,11,0,1,10,3,0,25,0.4166666666666667
9886,329.30160957347505,0:05:29,12,0,1,10,3,0,26,0.43333333333333335
9887,329.33491946722114,0:05:29,11,0,1,9,3,0,24,0.4
9888,329.3682293609672,0:05:29,12,0,1,10,3,0,26,0.43333333333333335
9889,329.4015392547132,0:05:29,13,0,1,9,3,0,26,0.43333333333333335
9890,329.4348491484593,0:05:29,11,0,1,9,3,0,24,0.4
9891,329.46815904220534,0:05:29,13,0,1,10,3,0,27,0.45
9892,329.5014689359514,0:05:29,13,0,1,10,3,0,27,0.45
9893,329.5347788296974,0:05:29,13,0,1,10,3,0,27,0.45
9894,329.5680887234435,0:05:29,11,0,1,10,3,0,25,0.4166666666666667
9895,329.60139861718955,0:05:29,12,0,1,10,3,0,26,0.43333333333333335
9896,329.6347085109356,0:05:29,13,0,1,10,3,0,27,0.45
9897,329.6680184046817,0:05:29,15,0,1,10,3,0,29,0.48333333333333334
9898,329.7013282984277,0:05:29,14,0,1,10,3,0,28,0.4666666666666667
9899,329.73463819217375,0:05:29,16,0,1,10,3,0,30,0.5
9900,329.7679480859198,0:05:29,13,0,1,10,2,0,26,0.43333333333333335
9901,329.8012579796659,0:05:29,13,0,1,11,2,0,27,0.45
9902,329.8345678734119,0:05:29,12,0,1,10,2,0,25,0.4166666666666667
9903,329.86787776715795,0:05:29,14,0,1,10,2,0,27,0.45
9904,329.90118766090404,0:05:29,13,0,1,11,2,0,27,0.45
9905,329.9344975546501,0:05:29,11,0,1,10,2,0,24,0.4
9906,329.9678074483961,0:05:29,10,0,1,10,2,0,23,0.38333333333333336
9907,330.00111734214215,0:05:30,11,0,1,10,2,0,24,0.4
9908,330.03442723588824,0:05:30,12,0,1,9,2,0,24,0.4
9909,330.0677371296343,0:05:30,11,0,1,10,2,0,24,0.4
9910,330.1010470233803,0:05:30,11,0,1,9,2,0,23,0.38333333333333336
9911,330.1343569171264,0:05:30,13,0,1,10,2,0,26,0.43333333333333335
9912,330.16766681087245,0:05:30,11,0,1,9,2,0,23,0.38333333333333336
9913,330.2009767046185,0:05:30,14,0,1,9,2,0,26,0.43333333333333335
9914,330.2342865983645,0:05:30,9,0,1,10,2,0,22,0.36666666666666664
9915,330.2675964921106,0:05:30,13,0,1,11,2,0,27,0.45
9916,330.30090638585665,0:05:30,11,0,1,10,2,0,24,0.4
9917,330.3342162796027,0:05:30,9,0,1,8,2,0,20,0.3333333333333333
9918,330.3675261733488,0:05:30,12,0,1,8,2,0,23,0.38333333333333336
9919,330.4008360670948,0:05:30,11,0,1,9,2,0,23,0.38333333333333336
9920,330.43414596084085,0:05:30,9,0,1,8,2,0,20,0.3333333333333333
9921,330.4674558545869,0:05:30,12,0,1,8,2,0,23,0.38333333333333336
9922,330.500765748333,0:05:30,11,0,1,8,2,0,22,0.36666666666666664
9923,330.534075642079,0:05:30,13,0,1,8,2,0,24,0.4
9924,330.56738553582505,0:05:30,12,0,1,8,2,0,23,0.38333333333333336
9925,330.60069542957115,0:05:30,14,0,2,8,2,0,26,0.43333333333333335
9926,330.6340053233172,0:05:30,15,0,1,8,2,0,26,0.43333333333333335
9927,330.6673152170632,0:05:30,13,0,1,8,1,0,23,0.38333333333333336
9928,330.70062511080926,0:05:30,14,0,1,8,1,0,24,0.4
9929,330.73393500455535,0:05:30,13,0,1,8,1,0,23,0.38333333333333336
9930,330.7672448983014,0:05:30,12,0,1,8,1,0,22,0.36666666666666664
9931,330.8005547920474,0:05:30,12,0,1,8,1,0,22,0.36666666666666664
9932,330.8338646857935,0:05:30,13,0,1,8,1,0,23,0.38333333333333336
9933,330.86717457953955,0:05:30,12,0,1,8,1,0,22,0.36666666666666664
9934,330.9004844732856,0:05:30,13,0,1,9,1,0,24,0.4
9935,330.9337943670316,0:05:30,13,0,1,9,1,0,24,0.4
9936,330.9671042607777,0:05:30,16,0,1,9,1,0,27,0.45
9937,331.00041415452375,0:05:31,14,0,1,9,1,0,25,0.4166666666666667
9938,331.0337240482698,0:05:31,15,0,1,9,1,0,26,0.43333333333333335
9939,331.0670339420159,0:05:31,14,0,1,9,1,0,25,0.4166666666666667
9940,331.1003438357619,0:05:31,15,0,1,9,1,0,26,0.43333333333333335
9941,331.13365372950796,0:05:31,13,0,1,9,1,0,24,0.4
9942,331.166963623254,0:05:31,14,0,1,9,1,0,25,0.4166666666666667
9943,331.2002735170001,0:05:31,13,0,1,9,1,0,24,0.4
9944,331.2335834107461,0:05:31,15,0,1,8,1,0,25,0.4166666666666667
9945,331.26689330449216,0:05:31,12,0,1,8,1,0,22,0.36666666666666664
9946,331.30020319823825,0:05:31,14,0,1,8,1,0,24,0.4
9947,331.3335130919843,0:05:31,14,0,1,8,1,0,24,0.4
9948,331.3668229857303,0:05:31,11,0,1,8,1,0,21,0.35
9949,331.40013287947636,0:05:31,13,0,1,8,1,0,23,0.38333333333333336
9950,331.43344277322245,0:05:31,13,0,1,8,1,0,23,0.38333333333333336
9951,331.4667526669685,0:05:31,12,0,1,8,1,0,22,0.36666666666666664
9952,331.5000625607145,0:05:31,13,0,1,8,1,0,23,0.38333333333333336
9953,331.5333724544606,0:05:31,15,0,1,8,1,0,25,0.4166666666666667
9954,331.56668234820665,0:05:31,15,0,1,9,1,0,26,0.43333333333333335
9955,331.5999922419527,0:05:31,14,0,1,9,1,0,25,0.4166666666666667
9956,331.6333021356987,0:05:31,13,0,1,9,1,0,24,0.4
9957,331.6666120294448,0:05:31,16,0,1,8,1,0,26,0.43333333333333335
9958,331.69992192319086,0:05:31,14,0,1,9,1,0,25,0.4166666666666667
9959,331.7332318169369,0:05:31,12,0,1,8,1,0,22,0.36666666666666664
9960,331.766541710683,0:05:31,12,0,1,9,1,0,23,0.38333333333333336
9961,331.799851604429,0:05:31,12,0,1,9,1,0,23,0.38333333333333336
9962,331.83316149817506,0:05:31,14,0,1,9,1,0,25,0.4166666666666667
9963,331.8664713919211,0:05:31,11,0,1,9,1,0,22,0.36666666666666664
9964,331.8997812856672,0:05:31,12,0,1,9,1,0,23,0.38333333333333336
9965,331.9330911794132,0:05:31,11,0,1,9,1,0,22,0.36666666666666664
9966,331.96640107315926,0:05:31,11,0,1,9,1,0,22,0.36666666666666664
9967,331.99971096690535,0:05:31,13,0,1,10,1,0,25,0.4166666666666667
9968,332.0330208606514,0:05:32,11,0,1,9,1,0,22,0.36666666666666664
9969,332.0663307543974,0:05:32,12,0,1,9,1,0,23,0.38333333333333336
9970,332.09964064814346,0:05:32,12,0,1,9,1,0,23,0.38333333333333336
9971,332.13295054188956,0:05:32,10,0,1,10,1,0,22,0.36666666666666664
9972,332.1662604356356,0:05:32,10,0,1,10,1,0,22,0.36666666666666664
9973,332.19957032938163,0:05:32,11,0,1,9,1,0,22,0.36666666666666664
9974,332.2328802231277,0:05:32,12,0,1,9,1,0,23,0.38333333333333336
9975,332.26619011687376,0:05:32,10,0,1,9,1,0,21,0.35
9976,332.2995000106198,0:05:32,11,0,1,9,1,0,22,0.36666666666666664
9977,332.33280990436583,0:05:32,12,0,1,9,1,0,23,0.38333333333333336
9978,332.3661197981119,0:05:32,11,0,1,9,1,0,22,0.36666666666666664
9979,332.39942969185796,0:05:32,12,0,1,9,1,0,23,0.38333333333333336
9980,332.432739585604,0:05:32,13,0,1,9,1,0,24,0.4
9981,332.4660494793501,0:05:32,13,0,1,9,1,0,24,0.4
9982,332.4993593730961,0:05:32,13,0,1,9,1,0,24,0.4
9983,332.53266926684216,0:05:32,13,0,1,9,1,0,24,0.4
9984,332.5659791605882,0:05:32,13,0,1,9,1,0,24,0.4
9985,332.5992890543343,0:05:32,15,0,1,9,1,0,26,0.43333333333333335
9986,332.63259894808033,0:05:32,13,0,1,9,1,0,24,0.4
9987,332.66590884182637,0:05:32,15,0,1,9,1,0,26,0.43333333333333335
9988,332.6992187355724,0:05:32,14,0,1,9,1,0,25,0.4166666666666667
9989,332.7325286293185,0:05:32,15,0,1,10,1,0,27,0.45
9990,332.76583852306453,0:05:32,15,0,1,10,1,0,27,0.45
9991,332.79914841681057,0:05:32,14,0,1,9,1,0,25,0.4166666666666667
9992,332.83245831055666,0:05:32,13,0,1,9,1,0,24,0.4
9993,332.8657682043027,0:05:32,15,0,1,9,1,0,26,0.43333333333333335
9994,332.89907809804873,0:05:32,14,0,1,9,1,0,25,0.4166666666666667
9995,332.93238799179477,0:05:32,14,0,1,9,1,0,25,0.4166666666666667
9996,332.96569788554086,0:05:32,15,0,1,9,1,0,26,0.43333333333333335
9997,332.9990077792869,0:05:32,14,0,1,9,1,0,25,0.4166666666666667
9998,333.03231767303294,0:05:33,12,0,1,9,1,0,23,0.38333333333333336
9999,333.065627566779,0:05:33,14,0,1,9,1,0,25,0.4166666666666667
10000,333.09893746052506,0:05:33,13,0,1,9,1,0,24,0.4
10001,333.1322473542711,0:05:33,14,0,1,9,1,0,25,0.4166666666666667
10002,333.16555724801714,0:05:33,11,0,1,9,1,0,22,0.36666666666666664
10003,333.19886714176323,0:05:33,11,0,1,9,1,0,22,0.36666666666666664
10004,333.23217703550927,0:05:33,13,0,1,9,1,0,24,0.4
10005,333.2654869292553,0:05:33,14,0,1,9,1,0,25,0.4166666666666667
10006,333.2987968230014,0:05:33,12,0,1,9,1,0,23,0.38333333333333336
10007,333.33210671674743,0:05:33,13,0,1,10,1,0,25,0.4166666666666667
10008,333.36541661049347,0:05:33,15,0,1,10,1,0,27,0.45
10009,333.3987265042395,0:05:33,12,0,1,10,1,0,24,0.4
10010,333.4320363979856,0:05:33,12,0,1,10,1,0,24,0.4
10011,333.46534629173163,0:05:33,11,0,1,10,1,0,23,0.38333333333333336
10012,333.49865618547767,0:05:33,11,0,1,10,1,0,23,0.38333333333333336
10013,333.53196607922376,0:05:33,12,0,1,10,1,0,24,0.4
10014,333.5652759729698,0:05:33,11,0,1,10,1,0,23,0.38333333333333336
10015,333.59858586671584,0:05:33,12,0,1,10,1,0,24,0.4
10016,333.6318957604619,0:05:33,12,0,1,10,1,0,24,0.4
10017,333.66520565420797,0:05:33,11,0,1,10,1,0,23,0.38333333333333336
10018,333.698515547954,0:05:33,12,0,1,10,1,0,24,0.4
10019,333.73182544170004,0:05:33,12,0,1,11,1,0,25,0.4166666666666667
10020,333.76513533544613,0:05:33,12,0,1,11,1,0,25,0.4166666666666667
10021,333.79844522919217,0:05:33,10,0,1,11,1,0,23,0.38333333333333336
10022,333.8317551229382,0:05:33,12,0,1,10,1,0,24,0.4
10023,333.86506501668424,0:05:33,12,0,1,10,1,0,24,0.4
10024,333.89837491043033,0:05:33,12,0,1,10,1,0,24,0.4
10025,333.93168480417637,0:05:33,12,0,1,10,1,0,24,0.4
10026,333.9649946979224,0:05:33,14,0,1,10,1,0,26,0.43333333333333335
10027,333.9983045916685,0:05:33,15,0,1,10,1,0,27,0.45
10028,334.03161448541454,0:05:34,13,0,1,11,1,0,26,0.43333333333333335
10029,334.0649243791606,0:05:34,14,0,1,11,1,0,27,0.45
10030,334.0982342729066,0:05:34,13,0,1,9,1,0,24,0.4
10031,334.1315441666527,0:05:34,15,0,1,9,1,0,26,0.43333333333333335
10032,334.16485406039874,0:05:34,15,0,1,9,1,0,26,0.43333333333333335
10033,334.1981639541448,0:05:34,13,0,1,9,1,0,24,0.4
10034,334.23147384789087,0:05:34,12,0,0,9,1,0,22,0.36666666666666664
10035,334.2647837416369,0:05:34,12,0,0,9,1,0,22,0.36666666666666664
10036,334.29809363538294,0:05:34,12,0,0,9,1,0,22,0.36666666666666664
10037,334.331403529129,0:05:34,11,0,0,9,1,0,21,0.35
10038,334.36471342287507,0:05:34,13,0,0,9,1,0,23,0.38333333333333336
10039,334.3980233166211,0:05:34,11,0,0,9,1,0,21,0.35
10040,334.43133321036714,0:05:34,11,0,0,9,1,0,21,0.35
10041,334.46464310411324,0:05:34,11,0,0,9,1,0,21,0.35
10042,334.4979529978593,0:05:34,11,0,0,9,1,0,21,0.35
10043,334.5312628916053,0:05:34,11,0,0,9,1,0,21,0.35
10044,334.56457278535134,0:05:34,11,0,0,9,1,0,21,0.35
10045,334.59788267909744,0:05:34,11,0,0,9,1,0,21,0.35
10046,334.6311925728435,0:05:34,11,0,0,9,1,0,21,0.35
10047,334.6645024665895,0:05:34,12,0,0,9,1,0,22,0.36666666666666664
10048,334.6978123603356,0:05:34,11,0,0,9,1,0,21,0.35
10049,334.73112225408164,0:05:34,11,0,0,9,1,0,21,0.35
10050,334.7644321478277,0:05:34,11,0,0,9,1,0,21,0.35
10051,334.7977420415737,0:05:34,10,0,0,9,1,0,20,0.3333333333333333
10052,334.8310519353198,0:05:34,10,0,0,9,1,0,20,0.3333333333333333
10053,334.86436182906584,0:05:34,10,0,0,9,1,0,20,0.3333333333333333
10054,334.8976717228119,0:05:34,10,0,0,10,1,0,21,0.35
10055,334.930981616558,0:05:34,10,0,0,10,1,0,21,0.35
10056,334.964291510304,0:05:34,10,0,0,9,1,0,20,0.3333333333333333
10057,334.99760140405004,0:05:34,11,0,0,9,1,0,21,0.35
10058,335.0309112977961,0:05:35,11,0,0,9,1,0,21,0.35
10059,335.0642211915422,0:05:35,11,0,0,9,1,0,21,0.35
10060,335.0975310852882,0:05:35,13,0,0,9,1,0,23,0.38333333333333336
10061,335.13084097903425,0:05:35,12,0,0,9,1,0,22,0.36666666666666664
10062,335.16415087278034,0:05:35,13,0,0,9,1,0,23,0.38333333333333336
10063,335.1974607665264,0:05:35,11,0,0,9,1,0,21,0.35
10064,335.2307706602724,0:05:35,10,0,0,9,1,0,20,0.3333333333333333
10065,335.26408055401845,0:05:35,12,0,0,9,1,0,22,0.36666666666666664
10066,335.29739044776454,0:05:35,15,0,0,9,1,0,25,0.4166666666666667
10067,335.3307003415106,0:05:35,12,0,0,9,1,0,22,0.36666666666666664
10068,335.3640102352566,0:05:35,12,0,0,9,1,0,22,0.36666666666666664
10069,335.3973201290027,0:05:35,13,0,0,9,1,0,23,0.38333333333333336
10070,335.43063002274874,0:05:35,10,0,0,9,1,0,20,0.3333333333333333
10071,335.4639399164948,0:05:35,11,0,0,9,1,0,21,0.35
10072,335.4972498102408,0:05:35,13,0,0,9,1,0,23,0.38333333333333336
10073,335.5305597039869,0:05:35,11,0,0,9,1,0,21,0.35
10074,335.56386959773295,0:05:35,11,0,0,8,1,0,20,0.3333333333333333
10075,335.597179491479,0:05:35,11,0,0,8,2,0,21,0.35
10076,335.6304893852251,0:05:35,14,0,0,8,2,0,24,0.4
10077,335.6637992789711,0:05:35,13,0,0,9,2,0,24,0.4
10078,335.69710917271715,0:05:35,13,0,0,9,2,0,24,0.4
10079,335.7304190664632,0:05:35,13,0,0,9,2,0,24,0.4
10080,335.7637289602093,0:05:35,12,0,0,8,2,0,22,0.36666666666666664
10081,335.7970388539553,0:05:35,12,0,0,8,2,0,22,0.36666666666666664
10082,335.83034874770135,0:05:35,13,0,0,8,2,0,23,0.38333333333333336
10083,335.86365864144744,0:05:35,13,0,0,8,2,0,23,0.38333333333333336
10084,335.8969685351935,0:05:35,13,0,0,8,2,0,23,0.38333333333333336
10085,335.9302784289395,0:05:35,12,0,0,8,2,0,22,0.36666666666666664
10086,335.96358832268555,0:05:35,12,0,0,8,2,0,22,0.36666666666666664
10087,335.99689821643165,0:05:35,11,0,0,8,2,0,21,0.35
10088,336.0302081101777,0:05:36,12,0,0,8,2,0,22,0.36666666666666664
10089,336.0635180039237,0:05:36,15,0,0,8,2,0,25,0.4166666666666667
10090,336.0968278976698,0:05:36,13,0,0,8,2,0,23,0.38333333333333336
10091,336.13013779141585,0:05:36,14,0,0,8,2,0,24,0.4
10092,336.1634476851619,0:05:36,15,0,0,8,2,0,25,0.4166666666666667
10093,336.1967575789079,0:05:36,14,0,0,8,2,0,24,0.4
10094,336.230067472654,0:05:36,13,0,0,8,2,0,23,0.38333333333333336
10095,336.26337736640005,0:05:36,18,0,0,8,2,0,28,0.4666666666666667
10096,336.2966872601461,0:05:36,14,0,0,8,2,0,24,0.4
10097,336.3299971538922,0:05:36,15,0,0,8,2,0,25,0.4166666666666667
10098,336.3633070476382,0:05:36,13,0,0,8,2,0,23,0.38333333333333336
10099,336.39661694138425,0:05:36,17,0,0,8,2,0,27,0.45
10100,336.4299268351303,0:05:36,14,0,0,8,2,0,24,0.4
10101,336.4632367288764,0:05:36,16,0,0,8,2,0,26,0.43333333333333335
10102,336.4965466226224,0:05:36,16,0,0,8,2,0,26,0.43333333333333335
10103,336.52985651636845,0:05:36,14,0,0,8,2,0,24,0.4
10104,336.56316641011455,0:05:36,15,0,0,8,2,0,25,0.4166666666666667
10105,336.5964763038606,0:05:36,13,0,0,8,2,0,23,0.38333333333333336
10106,336.6297861976066,0:05:36,16,0,0,9,2,0,27,0.45
10107,336.66309609135266,0:05:36,13,0,0,8,2,0,23,0.38333333333333336
10108,336.69640598509875,0:05:36,12,0,0,8,2,0,22,0.36666666666666664
10109,336.7297158788448,0:05:36,11,0,0,8,2,0,21,0.35
10110,336.7630257725908,0:05:36,10,0,0,8,2,0,20,0.3333333333333333
10111,336.7963356663369,0:05:36,12,0,0,8,2,0,22,0.36666666666666664
10112,336.82964556008295,0:05:36,11,0,0,8,2,0,21,0.35
10113,336.862955453829,0:05:36,11,0,0,8,2,0,21,0.35
10114,336.896265347575,0:05:36,14,0,0,8,2,0,24,0.4
10115,336.9295752413211,0:05:36,12,0,0,7,2,0,21,0.35
10116,336.96288513506715,0:05:36,12,0,0,7,2,0,21,0.35
10117,336.9961950288132,0:05:36,10,0,0,7,2,0,19,0.31666666666666665
10118,337.0295049225593,0:05:37,10,0,0,7,2,0,19,0.31666666666666665
10119,337.0628148163053,0:05:37,12,0,0,7,2,0,21,0.35
10120,337.09612471005136,0:05:37,10,0,0,7,2,0,19,0.31666666666666665
10121,337.1294346037974,0:05:37,10,0,0,7,3,0,20,0.3333333333333333
